time	EMG	EMG
0.7953246753246753	-1.0088060761886596e-05	-3.967026923339621e-06
0.7958441558441558	-7.992995862200093e-06	-4.016188616590085e-06
0.7963636363636364	-5.427759159390095e-06	-2.8660088310968613e-06
0.7968831168831169	-2.998498066334188e-06	-4.6290182164869704e-07
0.7974025974025974	-2.5637031972216615e-06	1.499468120787708e-06
0.7979220779220779	-4.19477703071425e-06	7.06396781053679e-07
0.7984415584415584	-5.638154620739204e-06	-1.3802236662730949e-06
0.798961038961039	-6.015729068066991e-06	-1.9657158933769526e-06
0.7994805194805195	-6.732258404622249e-06	-1.073733967141734e-06
0.8	-8.856276480099368e-06	-3.089130888394606e-07
0.8005194805194805	-1.1757671574295797e-05	-8.904829270227022e-07
0.801038961038961	-1.357458336556413e-05	-2.8030105888392724e-06
0.8015584415584416	-1.256641223350723e-05	-4.774758739226952e-06
0.8020779220779221	-8.663844664159805e-06	-5.307144307683095e-06
0.8025974025974026	-3.711564647078566e-06	-3.6449503643426725e-06
0.8031168831168831	7.542234624130943e-08	-1.222436118050805e-06
0.8036363636363636	1.787547431491216e-06	-5.128237789479227e-07
0.8041558441558442	1.8777026085789379e-06	-1.5436643284918745e-06
0.8046753246753247	1.6972873644442035e-06	-2.987203286326838e-06
0.8051948051948052	2.7954234091626863e-06	-4.432450551808529e-06
0.8057142857142857	4.99489806201416e-06	-4.8479326954697055e-06
0.8062337662337662	6.437325460202594e-06	-3.1732132489989857e-06
0.8067532467532468	6.352137040475508e-06	-8.558492065284145e-07
0.8072727272727273	5.777078328837234e-06	-4.6777716476961367e-08
0.8077922077922078	5.438708770418471e-06	-9.786177184916594e-07
0.8083116883116883	4.410996587064516e-06	-2.818700322252897e-06
0.8088311688311688	1.831378278838316e-06	-4.428461250907033e-06
0.8093506493506494	-6.223007596181885e-07	-4.547364320610527e-06
0.8098701298701299	-5.421307685206006e-07	-2.8392059029631945e-06
0.8103896103896104	1.2700111264955245e-06	1.0506196906233044e-08
0.8109090909090909	2.0870693434815782e-06	2.8388612642473223e-06
0.8114285714285714	1.7861979615024969e-06	4.3990776181915225e-06
0.811948051948052	2.8752843049009627e-06	3.808300872119759e-06
0.8124675324675324	6.401730255798333e-06	2.256711354531965e-06
0.812987012987013	1.0361527270450735e-05	4.957367668087991e-06
0.8135064935064935	1.2382533402449081e-05	1.5873507000939098e-05
0.814025974025974	1.2474277123337817e-05	2.993139395746747e-05
0.8145454545454546	1.2845671029389243e-05	3.838083904015801e-05
0.815064935064935	1.4954311353306496e-05	3.9447463668271675e-05
0.8155844155844156	1.6913646604847748e-05	3.707284177101116e-05
0.8161038961038961	1.5479807941493526e-05	3.502884951864798e-05
0.8166233766233766	1.0428571005384085e-05	3.556482432205164e-05
0.8171428571428572	4.972750945440916e-06	3.768769676919046e-05
0.8176623376623376	1.7906606789503127e-06	3.725345339709612e-05
0.8181818181818182	4.330330466206551e-08	3.2645458337949215e-05
0.8187012987012987	-2.6000593457858015e-06	2.7385312017683842e-05
0.8192207792207792	-6.2116398964368655e-06	2.51299568900734e-05
0.8197402597402598	-9.205460198176786e-06	2.4868397092662222e-05
0.8202597402597402	-1.1122574347474834e-05	2.3175858199920597e-05
0.8207792207792208	-1.2059078825789379e-05	1.9631210147650497e-05
0.8212987012987013	-1.1943022634017521e-05	1.6011663682221664e-05
0.8218181818181818	-1.2503097043933794e-05	1.210194697545088e-05
0.8223376623376624	-1.5539770972297283e-05	7.124338977750331e-06
0.8228571428571428	-1.8842645217536483e-05	1.8602738336564879e-06
0.8233766233766234	-1.8644380831653203e-05	-2.7733689646460414e-06
0.8238961038961039	-1.4503546193120774e-05	-5.82694575803154e-06
0.8244155844155844	-8.744210268977277e-06	-6.601514522600554e-06
0.824935064935065	-3.4608530445801834e-06	-6.111750530473526e-06
0.8254545454545454	4.295354006326454e-07	-6.111959680002464e-06
0.825974025974026	2.502869672264671e-06	-7.149191547993832e-06
0.8264935064935065	2.300253973072355e-06	-8.254352206096464e-06
0.827012987012987	6.961259036435511e-08	-8.68570579444679e-06
0.8275324675324676	-2.184379016277948e-06	-9.167444247359306e-06
0.828051948051948	-2.3144688493001097e-06	-9.815090874572676e-06
0.8285714285714286	-1.134667780580497e-06	-9.765408043390853e-06
0.8290909090909091	-1.6213822906259025e-06	-1.0202582111368316e-05
0.8296103896103896	-5.023324400107196e-06	-1.2804791823200869e-05
0.8301298701298702	-9.361888405967797e-06	-1.6164440231992123e-05
0.8306493506493506	-1.1582072635515514e-05	-1.8432786227418964e-05
0.8311688311688312	-1.0718252973985357e-05	-1.973048231667258e-05
0.8316883116883117	-8.281837975266343e-06	-1.9968579242292094e-05
0.8322077922077922	-5.456085775035805e-06	-1.8951061182706093e-05
0.8327272727272728	-1.8077793443176072e-06	-1.7484409079531003e-05
0.8332467532467532	2.5215922684299802e-06	-1.580569529697404e-05
0.8337662337662337	5.42766780805085e-06	-1.4099225414912095e-05
0.8342857142857143	5.2913925410968385e-06	-1.4014338298600808e-05
0.8348051948051948	3.3415108453306554e-06	-1.566646209545178e-05
0.8353246753246754	1.9515618164445403e-06	-1.608482300424774e-05
0.8358441558441558	2.197284197889943e-06	-1.4355013964167978e-05
0.8363636363636363	3.891825284515452e-06	-1.3540594034925576e-05
0.8368831168831169	6.251985551011038e-06	-1.5064039549976257e-05
0.8374025974025974	7.868304754879955e-06	-1.6753413182739173e-05
0.837922077922078	7.454558496139757e-06	-1.6830693627944893e-05
0.8384415584415584	6.14175796754096e-06	-1.5357889334609535e-05
0.8389610389610389	7.464264721975987e-06	-1.3437644062888744e-05
0.8394805194805195	1.2917698891348413e-05	-1.259341493801496e-05
0.84	1.942680186442445e-05	-1.2456405371196838e-05
0.8405194805194806	2.2888299149395575e-05	-1.1330495879334614e-05
0.841038961038961	2.1997970475558435e-05	-1.0294673181076348e-05
0.8415584415584415	1.7711331682155425e-05	-1.153200481835258e-05
0.8420779220779221	1.168509049433084e-05	-1.378131457360015e-05
0.8425974025974026	6.100876234960611e-06	-1.4683950837465805e-05
0.8431168831168832	2.1947473786969227e-06	-1.4673614638280611e-05
0.8436363636363636	-1.8860824951942693e-06	-1.4871734123256411e-05
0.8441558441558441	-8.689748756510154e-06	-1.3947059245790156e-05
0.8446753246753247	-1.666507416375723e-05	-1.0757301018191343e-05
0.8451948051948052	-2.178252852117454e-05	-8.314870313426114e-06
0.8457142857142858	-2.3730765792670377e-05	-9.373332326882535e-06
0.8462337662337662	-2.585426341352198e-05	-1.0555830341360444e-05
0.8467532467532467	-2.9061848059628414e-05	-7.837123346616827e-06
0.8472727272727273	-3.006527617444876e-05	-3.309144744762435e-06
0.8477922077922078	-2.6067336183989497e-05	-9.499477788907884e-07
0.8483116883116883	-1.7994911013670545e-05	-5.545082406823695e-07
0.8488311688311688	-8.128081511245332e-06	5.268684790496934e-07
0.8493506493506493	2.2148118733236777e-06	2.6190836213260203e-06
0.8498701298701299	1.0943871951934472e-05	3.761144760234672e-06
0.8503896103896104	1.544049989630001e-05	3.218113362396452e-06
0.850909090909091	1.6074794483951123e-05	1.8562057735946288e-06
0.8514285714285714	1.558826794815998e-05	2.7256195014868814e-07
0.8519480519480519	1.5501227061692283e-05	-8.134744765971071e-07
0.8524675324675325	1.5719299835387123e-05	-4.3525368887158506e-07
0.852987012987013	1.5683835836035132e-05	1.1365961570611458e-06
0.8535064935064935	1.4436786160324054e-05	2.86404049523805e-06
0.854025974025974	1.1408596718052476e-05	4.0218867170606395e-06
0.8545454545454545	8.392956232978257e-06	4.16193735273878e-06
0.8550649350649351	9.982661974734984e-06	3.5080239058203268e-06
0.8555844155844156	2.016040560565103e-05	2.6922401191126018e-06
0.8561038961038961	3.689831107743698e-05	2.140297686556761e-06
0.8566233766233766	5.095128033487873e-05	2.1240577335506104e-06
0.8571428571428571	5.276942735808049e-05	2.2943807487117504e-06
0.8576623376623377	4.1265623275870116e-05	2.548595442198158e-06
0.8581818181818182	2.322005817893063e-05	4.412896693731757e-06
0.8587012987012987	5.086207010369843e-06	8.315881760809516e-06
0.8592207792207792	-1.0203997006963071e-05	1.1516001422296776e-05
0.8597402597402597	-2.0948084871786523e-05	1.207986761706586e-05
0.8602597402597403	-2.7235346332179843e-05	1.1061955449992591e-05
0.8607792207792208	-3.205115420180224e-05	9.72445247034116e-06
0.8612987012987013	-3.737832051278883e-05	8.677482819028427e-06
0.8618181818181818	-4.1265509182783806e-05	7.81403108558628e-06
0.8623376623376623	-4.187477585699916e-05	5.85212201414744e-06
0.8628571428571429	-4.0535238125867105e-05	2.907707897145614e-06
0.8633766233766234	-3.812854533888267e-05	1.002660263136097e-06
0.8638961038961039	-3.2974359563737826e-05	9.053708224017958e-07
0.8644155844155844	-2.4075521572521862e-05	1.975602999585524e-06
0.8649350649350649	-1.3509028411002997e-05	3.940964298829161e-06
0.8654545454545455	-4.447585874063981e-06	6.186259758341294e-06
0.865974025974026	2.0180212341925964e-06	6.7848236018431664e-06
0.8664935064935065	6.89372688709741e-06	4.880348279383949e-06
0.867012987012987	1.0849366167765296e-05	2.850236678469582e-06
0.8675324675324675	1.3499490538868235e-05	2.9118941148438626e-06
0.8680519480519481	1.5023206624091968e-05	3.388021600346801e-06
0.8685714285714285	1.6843911028298246e-05	1.6302024777079032e-06
0.8690909090909091	2.0059286651549772e-05	-1.2665216656001768e-06
0.8696103896103896	2.3845112016007492e-05	-1.5695171924590985e-06
0.8701298701298701	2.572382240450361e-05	1.5214149666031195e-06
0.8706493506493507	2.365401072438032e-05	4.3372382230758755e-06
0.8711688311688311	1.860141001368232e-05	4.852870367219194e-06
0.8716883116883117	1.4718189948359501e-05	5.5814196094541205e-06
0.8722077922077922	1.5038999937268174e-05	7.225302373500531e-06
0.8727272727272727	1.739949108902159e-05	7.364579946576003e-06
0.8732467532467533	1.745810431065478e-05	7.113312234905333e-06
0.8737662337662337	1.4507116344390087e-05	8.804538681751126e-06
0.8742857142857143	1.0931475871137445e-05	9.051612953828572e-06
0.8748051948051948	7.819026884035782e-06	4.509695131389773e-06
0.8753246753246753	4.07377482312945e-06	-3.3956715069141177e-07
0.8758441558441559	-1.012298431872286e-06	-4.7787758579157983e-08
0.8763636363636363	-4.687444934752278e-06	2.825382181139669e-06
0.8768831168831169	-1.9196572820674923e-06	2.8139459153665968e-06
0.8774025974025974	6.848839981888107e-06	1.4406296746750943e-07
0.8779220779220779	1.2618149860027074e-05	-1.0464805990556421e-06
0.8784415584415585	7.628882324304443e-06	9.680045861160295e-07
0.8789610389610389	-5.45434098271272e-06	4.0410037487926555e-06
0.8794805194805195	-1.7863293780960406e-05	5.233284006860199e-06
0.88	-2.414498469569826e-05	3.688153682584556e-06
0.8805194805194805	-2.4980186144752832e-05	1.397958460449615e-06
0.8810389610389611	-2.453393447588169e-05	1.020345415786982e-06
0.8815584415584415	-2.705772312927879e-05	1.8403461572674375e-06
0.8820779220779221	-3.4472472847843553e-05	1.1106611254717492e-06
0.8825974025974026	-4.53459401931618e-05	-5.96919742858036e-07
0.8831168831168831	-5.5071521087388444e-05	-6.3544954825558e-07
0.8836363636363637	-5.856151880457788e-05	1.092107779781676e-06
0.8841558441558441	-5.525147165846108e-05	2.948186167899173e-06
0.8846753246753247	-5.020724899931608e-05	3.972807393086298e-06
0.8851948051948052	-4.758778816619471e-05	3.8568658446855195e-06
0.8857142857142857	-4.4761577456872284e-05	2.3827303163215993e-06
0.8862337662337663	-3.5971297580586954e-05	-3.1623960068333706e-07
0.8867532467532467	-2.0252761274246267e-05	-2.4988994745968884e-06
0.8872727272727273	-3.059077058221431e-06	-1.9892141974402146e-06
0.8877922077922078	9.435115391094483e-06	6.304734831230112e-07
0.8883116883116883	1.567505541300013e-05	2.3231167360582856e-06
0.8888311688311689	1.8384886140172134e-05	7.784184218090698e-07
0.8893506493506493	2.1030901914507665e-05	-2.9909975266658716e-06
0.8898701298701299	2.4523002425450657e-05	-6.009676197773002e-06
0.8903896103896104	2.6594062573530175e-05	-7.608468941896778e-06
0.8909090909090909	2.5719113759829792e-05	-8.411584068122242e-06
0.8914285714285715	2.3804203472777125e-05	-6.719760428358163e-06
0.8919480519480519	2.305722078435167e-05	-2.221231490104536e-06
0.8924675324675325	2.349899291509982e-05	5.525855052438238e-07
0.892987012987013	2.4321548076776268e-05	-6.853819402837698e-07
0.8935064935064935	2.509733650370082e-05	-1.4469284612279394e-06
0.8940259740259741	2.579796696128477e-05	1.1084941293750832e-06
0.8945454545454545	2.603288519839375e-05	3.4301505308663624e-06
0.8950649350649351	2.495601688913384e-05	3.2590041223821787e-06
0.8955844155844156	2.289729454791078e-05	3.142848662015845e-06
0.8961038961038961	2.108520574164818e-05	4.099787182512327e-06
0.8966233766233767	1.945545162296532e-05	3.897755600046074e-06
0.8971428571428571	1.6941721765582156e-05	2.518363623419384e-06
0.8976623376623376	1.3528691798543794e-05	2.520548331260697e-06
0.8981818181818182	1.0490730594674442e-05	4.457549772151383e-06
0.8987012987012987	8.966296052425644e-06	6.726034273999242e-06
0.8992207792207793	9.659444283099922e-06	7.939506325071764e-06
0.8997402597402597	1.2733422980371574e-05	7.146438051153122e-06
0.9002597402597402	1.6116031825354377e-05	4.221987112672406e-06
0.9007792207792208	1.6083683889881613e-05	4.359567624594995e-07
0.9012987012987013	1.1376938324267748e-05	-2.7491240651532833e-06
0.9018181818181819	4.932381759227061e-06	-4.76578861714883e-06
0.9023376623376623	5.488544457935599e-07	-5.044249555335346e-06
0.9028571428571428	-1.1022206075100588e-06	-2.500963449450342e-06
0.9033766233766234	-2.9108954637989157e-06	1.761554805579405e-06
0.9038961038961039	-7.746817237052104e-06	3.7674992247375405e-06
0.9044155844155845	-1.4108484145301685e-05	1.8609984075421135e-06
0.9049350649350649	-1.621984985792474e-05	-1.2526626158966116e-06
0.9054545454545454	-8.217474113451555e-06	-2.9387206555337324e-06
0.905974025974026	1.2283834643764324e-05	-2.9933699786161455e-06
0.9064935064935065	4.2022355931116366e-05	-2.7516809495368076e-06
0.907012987012987	7.166967787421898e-05	-3.9096854999283846e-06
0.9075324675324675	8.962961791669766e-05	-6.172666284914259e-06
0.908051948051948	8.855455022144673e-05	-7.533915827979202e-06
0.9085714285714286	6.935822773008278e-05	-7.934762597889578e-06
0.9090909090909091	3.9343563430331314e-05	-8.383148601968391e-06
0.9096103896103896	6.947476206837608e-06	-8.281140425902429e-06
0.9101298701298701	-2.1448368661958486e-05	-7.755951708435908e-06
0.9106493506493506	-4.255577191603016e-05	-7.794532635226115e-06
0.9111688311688312	-5.698536083119115e-05	-7.047310709840957e-06
0.9116883116883117	-6.72119786816155e-05	-4.029486873789013e-06
0.9122077922077922	-7.324546602369859e-05	-7.556960322063763e-07
0.9127272727272727	-7.23394851433883e-05	-3.3194865387265674e-07
0.9132467532467532	-6.390086406409593e-05	-2.4966237970483183e-06
0.9137662337662338	-5.3034274107842836e-05	-3.964162204736878e-06
0.9142857142857143	-4.707847683141238e-05	-3.2352522875006587e-06
0.9148051948051948	-4.765047244469899e-05	-1.9513024202092156e-06
0.9153246753246753	-4.822892894933042e-05	-1.1309472742266379e-06
0.9158441558441558	-4.1503217777398185e-05	-5.895691872038746e-07
0.9163636363636364	-2.640191914311708e-05	-1.2653617632923408e-06
0.9168831168831169	-6.977175347268887e-06	-3.475578072174702e-06
0.9174025974025974	1.190675226063254e-05	-4.969404326786752e-06
0.9179220779220779	2.7501731569996523e-05	-4.036462793599287e-06
0.9184415584415584	3.900777903486443e-05	-1.5755967068290364e-06
0.918961038961039	4.506324499965521e-05	1.382141022580657e-06
0.9194805194805195	4.445664816300372e-05	4.883065427879983e-06
0.92	3.739784758196358e-05	8.175506044658955e-06
0.9205194805194805	2.3072215682336756e-05	9.87991559366484e-06
0.921038961038961	7.494173453014401e-07	1.0538133317944081e-05
0.9215584415584416	-2.558906265792635e-05	1.1250169684461756e-05
0.922077922077922	-4.830285225903186e-05	1.0803896392068326e-05
0.9225974025974026	-6.076480712837541e-05	8.181824883545828e-06
0.9231168831168831	-6.029900836539639e-05	4.513742697440685e-06
0.9236363636363636	-4.9892187846830636e-05	8.897546182200438e-07
0.9241558441558442	-3.541554428208597e-05	-1.6754337993599352e-06
0.9246753246753247	-1.9432186795475145e-05	-2.330907224767287e-06
0.9251948051948052	-1.5811028936864162e-06	-2.9173708572015454e-06
0.9257142857142857	1.563309125184613e-05	-5.960919960885671e-06
0.9262337662337662	2.66891437734775e-05	-9.738230480769548e-06
0.9267532467532468	2.8216803446311457e-05	-1.0023290124123597e-05
0.9272727272727272	2.096994493050533e-05	-6.519895488879619e-06
0.9277922077922078	8.455002923657354e-06	-3.2570003022390174e-06
0.9283116883116883	-3.4525517369066637e-06	-2.1455022342062283e-06
0.9288311688311688	-8.550827950595104e-06	-1.0749757803797423e-06
0.9293506493506494	-4.697818276081996e-06	2.4396089653506694e-07
0.9298701298701298	5.681110677149488e-06	-4.6065643095886567e-07
0.9303896103896104	1.7309564538897112e-05	-2.358548301978792e-06
0.9309090909090909	2.3200304774513645e-05	-2.7923582527779654e-06
0.9314285714285714	2.0584382293480954e-05	-1.6891315324440633e-06
0.931948051948052	1.4829413857322994e-05	2.7717552876432757e-07
0.9324675324675324	1.1871199681351044e-05	2.745359652787609e-06
0.932987012987013	1.1489297301964034e-05	3.873217251290036e-06
0.9335064935064935	1.1097974889896873e-05	2.326398717801439e-06
0.934025974025974	1.0703882203921225e-05	-5.837373921694397e-07
0.9345454545454546	1.247486949818458e-05	-2.963336012746532e-06
0.935064935064935	1.7269250222433838e-05	-4.373950934822447e-06
0.9355844155844156	2.2276200783261848e-05	-5.493739162124861e-06
0.9361038961038961	2.384065173678472e-05	-6.364261294792886e-06
0.9366233766233766	2.218402090458104e-05	-5.643020154901899e-06
0.9371428571428572	2.0422570255515848e-05	-2.7058321532129628e-06
0.9376623376623376	1.9732941275725878e-05	1.0033401735712197e-06
0.9381818181818182	1.8553522810751258e-05	3.555258553109324e-06
0.9387012987012987	1.674811101029557e-05	4.455416952304805e-06
0.9392207792207792	1.717937231762453e-05	4.831418091968057e-06
0.9397402597402598	2.0055328550511877e-05	5.0314257854037015e-06
0.9402597402597402	1.889565918121007e-05	4.2411392178068e-06
0.9407792207792208	7.570996544985098e-06	4.0119655099613155e-06
0.9412987012987013	-1.1211352645288684e-05	6.71020772222395e-06
0.9418181818181818	-2.903507360814876e-05	1.042619492006263e-05
0.9423376623376624	-3.9946506858385e-05	1.0922916374060887e-05
0.9428571428571428	-4.230335060629318e-05	7.213077482150373e-06
0.9433766233766234	-3.649028632815638e-05	2.8030030968445222e-06
0.9438961038961039	-2.4923208775455303e-05	1.3207944057852127e-06
0.9444155844155844	-1.2675296679694863e-05	1.7368598312216814e-06
0.944935064935065	-3.5227820192656643e-06	1.2340690310451024e-06
0.9454545454545454	4.219909762549344e-06	3.581015765632843e-07
0.945974025974026	1.375208332981265e-05	7.785616060842594e-07
0.9464935064935065	2.3814616161925477e-05	1.8464022823071158e-06
0.947012987012987	3.0662466174003505e-05	2.0852375483677692e-06
0.9475324675324676	3.315954425624983e-05	1.4482203381617243e-06
0.948051948051948	3.309410404471287e-05	1.730889083370457e-06
0.9485714285714286	3.210062291307487e-05	4.27028670231976e-06
0.9490909090909091	2.978056968707745e-05	7.140537209062886e-06
0.9496103896103896	2.4757574635817114e-05	7.485099248708366e-06
0.9501298701298702	1.6926482755799993e-05	5.101684369825957e-06
0.9506493506493506	7.992271259728693e-06	1.5902997405032567e-06
0.9511688311688312	-6.363392878446458e-07	-1.1089205842266122e-06
0.9516883116883117	-9.910479859396242e-06	-2.0417625450383207e-06
0.9522077922077922	-2.1220948942750354e-05	-2.5059395705891442e-06
0.9527272727272728	-3.292649056088498e-05	-3.482723232716451e-06
0.9532467532467532	-4.183305442529882e-05	-3.6576590707923185e-06
0.9537662337662338	-4.7036893097216314e-05	-2.038589610231161e-06
0.9542857142857143	-4.903636929097426e-05	3.805464584464636e-07
0.9548051948051948	-4.771368265091258e-05	1.9242523432050586e-06
0.9553246753246754	-4.529974496054391e-05	1.4326798552119388e-06
0.9558441558441558	-4.766853897678725e-05	-1.1868936799509208e-06
0.9563636363636364	-5.689337843441995e-05	-4.507856561175695e-06
0.9568831168831169	-6.524178347175828e-05	-6.418720321547755e-06
0.9574025974025974	-6.28914721032128e-05	-6.235523741891762e-06
0.957922077922078	-4.948051635454135e-05	-4.617785196178e-06
0.9584415584415584	-3.217470346688872e-05	-2.155763450887354e-06
0.958961038961039	-1.5394631944400172e-05	-3.629476730157258e-07
0.9594805194805195	1.0021200464123274e-06	-1.0465458403784974e-06
0.96	1.6057782417678175e-05	-2.969602859292418e-06
0.9605194805194806	2.7942902929522245e-05	-3.486767067213533e-06
0.961038961038961	3.820648821424066e-05	-2.693426346442314e-06
0.9615584415584416	4.8600867288528255e-05	-1.2124655855332392e-06
0.9620779220779221	5.646986992247993e-05	2.200639657284067e-06
0.9625974025974026	5.868257886530716e-05	6.499604657335591e-06
0.9631168831168831	5.625836578188989e-05	7.837174060567207e-06
0.9636363636363636	5.1789314285893976e-05	5.847755839534619e-06
0.9641558441558442	4.595526166276408e-05	4.50761201001441e-06
0.9646753246753247	3.903633623784266e-05	5.869429631881529e-06
0.9651948051948052	3.247970994518376e-05	7.19204589649105e-06
0.9657142857142857	2.715477935908243e-05	5.564715984449296e-06
0.9662337662337662	2.3151550829617466e-05	2.532902747149764e-06
0.9667532467532467	2.150483787376046e-05	1.60457675495999e-06
0.9672727272727273	2.2756091340251183e-05	3.278652728642948e-06
0.9677922077922078	2.3022480669459223e-05	4.865462336198093e-06
0.9683116883116883	1.533726648063991e-05	4.296734824548253e-06
0.9688311688311688	-4.907598289208259e-07	2.4794586529914767e-06
0.9693506493506493	-1.2502540315735528e-05	1.418170204440167e-06
0.9698701298701299	-8.474799352353139e-06	1.249954655151182e-06
0.9703896103896104	9.38839496890412e-06	5.83995703806195e-07
0.9709090909090909	2.8201233046561388e-05	-9.147236819871276e-07
0.9714285714285714	3.88719594907098e-05	-2.458505843863704e-06
0.9719480519480519	4.131255293686998e-05	-3.6253310893509527e-06
0.9724675324675325	3.813051382459115e-05	-3.889209997192286e-06
0.972987012987013	2.9149614631972184e-05	-2.636253671827382e-06
0.9735064935064935	1.4868088553105574e-05	-3.5164328534442366e-07
0.974025974025974	5.754232182719039e-07	1.630267062880997e-06
0.9745454545454545	-7.786202694000927e-06	2.1319742353135952e-06
0.9750649350649351	-8.418060735156863e-06	1.4141772046263451e-06
0.9755844155844156	-3.160250122422479e-06	1.307761312095831e-06
0.9761038961038961	3.540064935262773e-06	2.4699641792048903e-06
0.9766233766233766	6.181508233805826e-06	3.1355405545007873e-06
0.9771428571428571	1.0853595692974792e-06	1.877111087060883e-06
0.9776623376623377	-1.2858267761378338e-05	4.3077413918355677e-07
0.9781818181818182	-3.360521295521378e-05	1.6130282965539845e-06
0.9787012987012987	-5.4528795957255744e-05	4.100087200922305e-06
0.9792207792207792	-6.715935138424249e-05	4.576788046337671e-06
0.9797402597402597	-6.73108831623074e-05	3.8220782998286095e-06
0.9802597402597403	-5.730810733721233e-05	3.5117738609933338e-06
0.9807792207792208	-4.2611853006447895e-05	2.113809471729176e-06
0.9812987012987013	-2.79223589155661e-05	-1.1626505073948222e-06
0.9818181818181818	-1.5726163469230734e-05	-4.394162609230871e-06
0.9823376623376623	-7.084664627414804e-06	-5.368933310837804e-06
0.9828571428571429	-2.884057727296312e-06	-3.567743917581902e-06
0.9833766233766233	-2.7533624024463347e-06	-1.2307212241914174e-06
0.9838961038961039	-4.165626428859544e-06	-6.223136191159769e-07
0.9844155844155844	-6.157554457051056e-06	-1.0079275034145534e-06
0.9849350649350649	-1.2299392867523529e-05	-9.563857816214876e-07
0.9854545454545455	-2.6005949091586767e-05	-5.762927233135105e-07
0.985974025974026	-4.475696554445758e-05	-1.311882268940997e-06
0.9864935064935065	-6.164112049983658e-05	-4.328414385722221e-06
0.987012987012987	-7.085343702153153e-05	-7.576335104633695e-06
0.9875324675324675	-7.154810025070578e-05	-8.14627939592463e-06
0.9880519480519481	-6.702563992372397e-05	-6.974796828381331e-06
0.9885714285714285	-5.939985902203774e-05	-5.782461379430884e-06
0.9890909090909091	-4.7693329137211605e-05	-3.754806615145091e-06
0.9896103896103896	-3.241328995546213e-05	-1.2433757760450817e-06
0.9901298701298701	-1.812019061891267e-05	-7.469625733607e-07
0.9906493506493507	-9.61164049805882e-06	-2.683339701253833e-06
0.9911688311688311	-6.150667455664455e-06	-4.827676329971046e-06
0.9916883116883117	7.059822185067182e-08	-5.383979789010942e-06
0.9922077922077922	1.6737241850874457e-05	-4.057454922663896e-06
0.9927272727272727	4.085638219308176e-05	-1.6218791391138606e-06
0.9932467532467533	5.9563741352326145e-05	2.7847401423982333e-07
0.9937662337662337	6.353438083499182e-05	2.069558753317193e-08
0.9942857142857143	5.4841191899035046e-05	-2.4116607426353503e-06
0.9948051948051948	4.0608308028794476e-05	-4.762980067615966e-06
0.9953246753246753	2.5158339004472465e-05	-4.460797334530388e-06
0.9958441558441559	1.0466366172948302e-05	-1.6244956232609045e-06
0.9963636363636363	-8.649957434408761e-07	8.723832844243066e-07
0.9968831168831169	-7.575436601172878e-06	5.111181856668454e-07
0.9974025974025974	-1.2680134499993785e-05	-2.066660717089212e-06
0.9979220779220779	-1.839948937199344e-05	-4.125722058017804e-06
0.9984415584415585	-1.966616131052578e-05	-4.4502951544032245e-06
0.9989610389610389	-1.09438194980125e-05	-3.7275914936002445e-06
0.9994805194805195	3.6867242913347456e-06	-2.3985660950110353e-06
1.0	1.7436897290522683e-05	-5.643297418359121e-07

time	EMG	EMG
0.0	-6.936945373223093e-07	4.053976971820011e-07
0.0005194805194805195	-2.201307429313343e-06	3.6512205455264117e-06
0.001038961038961039	-3.0048351708719127e-06	3.3912824412315434e-06
0.0015584415584415584	-3.4699541220111538e-06	6.612298200591163e-07
0.002077922077922078	-3.7024699826210245e-06	-2.4736884667709173e-06
0.0025974025974025974	-3.0407570883484663e-06	-5.319086053805011e-06
0.003116883116883117	-1.6841647325012325e-06	-6.3059984606459424e-06
0.0036363636363636364	-8.532490496245178e-07	-4.886131559847945e-06
0.004155844155844156	-6.856982006246814e-07	-3.6207298721970646e-06
0.004675324675324675	-5.171655960087959e-07	-3.8966350326680745e-06
0.005194805194805195	-7.477083178500031e-07	-3.857044714339936e-06
0.005714285714285714	-1.677210715103634e-06	-2.157127967970017e-06
0.006233766233766234	-2.5798452916400023e-06	-4.6144311558342926e-08
0.006753246753246753	-3.0370446413008927e-06	6.61858061665045e-07
0.007272727272727273	-3.1663865245253405e-06	1.8617485236675203e-07
0.007792207792207792	-3.175150571165841e-06	5.902943584155737e-07
0.008311688311688312	-3.1864466085406016e-06	2.826794948565437e-06
0.008831168831168832	-2.870189253993134e-06	5.398998444715486e-06
0.00935064935064935	-1.972167668263614e-06	6.101020633931322e-06
0.00987012987012987	-1.1735289577674955e-06	3.998524445512566e-06
0.01038961038961039	-1.1626492266392115e-06	6.022828585071264e-07
0.01090909090909091	-1.3699296566222099e-06	-1.186297906687197e-06
0.011428571428571429	-1.2213900372714364e-06	-6.264559489348215e-07
0.011948051948051947	-1.1591548239009536e-06	-2.2789921875074382e-08
0.012467532467532468	-1.1992863402971717e-06	-6.11309138092498e-07
0.012987012987012988	-1.1487007421484114e-06	-3.0205965286935936e-07
0.013506493506493506	-1.930308597252292e-06	2.0752093381189487e-06
0.014025974025974025	-3.883827194930115e-06	4.207854266544326e-06
0.014545454545454545	-5.321575879077048e-06	4.371260720406417e-06
0.015064935064935066	-4.739619333646922e-06	2.898862174970179e-06
0.015584415584415584	-2.9041749964215924e-06	-2.6433013447390466e-07
0.016103896103896103	-1.6084564867386301e-06	-4.104911612294765e-06
